Date,LT_pct_above_SMA200,MT_pct_RSI_ge_50,ST_pct_RSI_ge_60,RegimeScore,RegimeScore_EMA10
2016-10-21,66.23376623376623,30.519480519480517,14.06926406926407,45.086580086580085,47.038939298672275
2016-10-24,68.18181818181817,47.4025974025974,23.160173160173162,52.94372294372294,48.11253632504513
2016-10-25,66.01731601731602,39.39393939393939,20.12987012987013,48.85281385281385,48.2471322391849
2016-10-26,64.28571428571429,35.064935064935064,20.346320346320347,46.731601731601735,47.97158123780614
2016-10-27,60.82251082251082,37.22943722943723,20.995670995670995,45.77922077922078,47.57297024533607
2016-10-28,62.121212121212125,35.93073593073593,17.316017316017316,45.303030303030305,47.16025389218957
2016-10-31,64.06926406926407,49.56709956709957,31.818181818181817,53.26839826839826,48.27082559695479
2016-11-01,58.53131749460043,41.90064794816415,21.814254859611232,46.19870410367171,47.89407623453969
2016-11-02,56.15550755939525,36.7170626349892,19.222462203023756,42.937365010799134,46.9928560120414
2016-11-03,54.42764578833693,34.98920086393088,18.142548596112313,41.33909287257019,45.96489907759209
2016-11-04,54.21166306695464,36.06911447084234,19.222462203023756,41.77105831533478,45.20238257536349
2016-11-07,60.69114470842333,50.75593952483801,28.725701943844495,51.31749460043197,46.31422112537594
2016-11-08,62.850971922246224,53.77969762419006,31.317494600431967,53.82289416846652,47.67943440593786
2016-11-09,63.282937365010795,58.31533477321814,35.85313174946004,56.30669546436285,49.24802732565149
2016-11-10,62.28448275862068,57.543103448275865,38.146551724137936,56.03448275862068,50.481928313464074
2016-11-11,61.422413793103445,55.172413793103445,37.28448275862069,54.71982758620689,51.252455453962774
2016-11-14,61.853448275862064,60.3448275862069,45.258620689655174,58.08189655172413,52.494172017192106
2016-11-15,63.577586206896555,63.36206896551724,48.706896551724135,60.53879310344827,53.95683039651141
2016-11-16,62.71551724137932,66.37931034482759,50.21551724137932,61.3146551724138,55.29461671940275
2016-11-17,65.30172413793103,67.45689655172413,52.80172413793104,63.44827586206896,56.77710019988752
2016-11-18,64.22413793103449,65.94827586206897,52.1551724137931,62.327586206896555,57.78627947388917
2016-11-21,65.73275862068965,73.49137931034483,59.91379310344828,66.89655172413792,59.442692610298025
2016-11-22,67.45689655172413,78.44827586206897,61.422413793103445,69.54741379310344,61.27991464353538
2016-11-23,66.59482758620689,78.66379310344827,65.30172413793103,69.95689655172413,62.85754771775152
2016-11-25,69.39655172413794,80.38793103448276,67.24137931034483,72.26293103448276,64.56761741170266
2016-11-28,67.67241379310344,72.41379310344827,56.46551724137932,66.85344827586206,64.983223023368
2016-11-29,67.24137931034483,70.90517241379311,56.46551724137932,66.18534482758622,65.20179062413494
2016-11-30,62.93103448275862,66.8103448275862,48.060344827586206,61.12068965517241,64.45977226614174
2016-12-01,60.991379310344826,60.3448275862069,39.439655172413794,56.48706896551724,63.01018984784638
2016-12-02,60.3448275862069,63.146551724137936,38.793103448275865,56.875,61.89470078460158
2016-12-05,61.853448275862064,67.88793103448276,40.30172413793103,59.353448275862064,61.43265487392167
2016-12-06,63.793103448275865,67.88793103448276,38.577586206896555,59.97844827586207,61.16825367427447
2016-12-07,67.02586206896551,80.38793103448276,53.66379310344828,68.36206896551724,62.47622009086407
2016-12-08,68.10344827586206,76.9396551724138,53.66379310344828,67.86637931034483,63.456249039860566
2016-12-09,68.53448275862068,79.74137931034483,58.189655172413794,69.82758620689656,64.61467397932167
2016-12-12,68.96551724137932,75.64655172413794,49.56896551724138,67.09051724137932,65.06482729969578
2016-12-13,71.55172413793103,78.01724137931035,51.939655172413794,69.56896551724138,65.88376152106771
2016-12-14,67.45689655172413,67.88793103448276,37.5,61.59482758620689,65.10395535109302
2016-12-15,67.88793103448276,65.30172413793103,34.69827586206897,60.474137931034484,64.26217036562782
2016-12-16,66.8103448275862,66.59482758620689,38.577586206896555,61.099137931034484,63.68707355933813
2016-12-19,66.8103448275862,67.45689655172413,39.224137931034484,61.48706896551724,63.28707272409797
2016-12-20,68.10344827586206,75.86206896551724,53.01724137931034,67.41379310344827,64.03738552034348
2016-12-21,66.59482758620689,81.03448275862068,56.896551724137936,68.98706896551724,64.93732796492053
2016-12-22,64.65517241379311,77.58620689655173,52.370689655172406,66.07758620689656,65.1446476452798
2016-12-23,65.73275862068965,72.19827586206897,49.78448275862069,64.48275862068965,65.02430418626341
2016-12-27,66.59482758620689,71.12068965517241,48.491379310344826,64.33189655172413,64.89841188907445
2016-12-28,64.00862068965517,47.8448275862069,25.21551724137931,51.40086206896552,62.44431192178191
2016-12-29,64.65517241379311,40.08620689655172,22.198275862068968,48.793103448275865,59.96227401750808
2016-12-30,63.577586206896555,34.69827586206897,14.870689655172415,45.17241379310345,57.273208522161774
2017-01-03,65.30172413793103,42.241379310344826,16.594827586206897,48.64224137931034,55.70394176891606
2017-01-04,68.75,52.58620689655172,19.181034482758623,53.98706896551724,55.391783077389
2017-01-05,69.39655172413794,63.793103448275865,33.83620689655172,60.60344827586208,56.339358568020465
2017-01-06,70.04310344827587,61.422413793103445,32.327586206896555,59.91379310344828,56.98925575628007
2017-01-09,67.02586206896551,56.896551724137936,28.663793103448278,56.314655172413794,56.86660110466802
2017-01-10,69.18103448275862,54.525862068965516,27.801724137931032,56.508620689655174,56.801513756483864
2017-01-11,69.39655172413794,54.741379310344826,24.568965517241377,56.03448275862069,56.662053575054195
2017-01-12,68.96551724137932,55.81896551724138,25.862068965517242,56.40086206896552,56.6145642103108
2017-01-13,70.25862068965517,60.991379310344826,34.05172413793103,60.23706896551724,57.27320143853016
2017-01-17,71.55172413793103,56.46551724137932,27.586206896551722,58.23275862068965,57.44766638074097
2017-01-18,71.33620689655173,57.11206896551724,27.801724137931032,58.36206896551724,57.61392139615484
2017-01-19,68.96551724137932,62.71551724137932,37.71551724137931,60.84051724137932,58.20057518619566
2017-01-20,70.47413793103449,65.94827586206897,39.6551724137931,62.952586206896555,59.064577189959465
2017-01-23,68.53448275862068,64.00862068965517,42.241379310344826,61.91810344827586,59.583400146017
2017-01-24,71.12068965517241,70.04310344827587,44.827586206896555,65.53879310344828,60.66619886554996
2017-01-25,72.41379310344827,65.30172413793103,43.75,64.54741379310344,61.37187430692332
2017-01-26,71.33620689655173,64.65517241379311,44.827586206896555,64.03017241379311,61.85520123544511
2017-01-27,70.47413793103449,60.3448275862069,39.6551724137931,61.271551724137936,61.74908314248017
2017-01-30,69.82758620689656,62.28448275862068,39.224137931034484,61.443965517241374,61.69360721061857
2017-01-31,71.55172413793103,67.02586206896551,36.853448275862064,63.25431034482758,61.97737141683839
2017-02-01,69.6774193548387,55.483870967741936,31.827956989247312,57.8494623655914,61.226842498429846
2017-02-02,72.68817204301075,61.505376344086024,35.6989247311828,61.935483870967744,61.35568638434582
2017-02-03,73.54838709677419,69.03225806451613,38.494623655913976,65.18279569892474,62.051524441541986
2017-02-06,71.61290322580646,63.655913978494624,41.935483870967744,63.29032258064517,62.27676046683348
2017-02-07,71.61290322580646,64.73118279569893,40.64516129032258,63.35483870967742,62.47277469280511
2017-02-08,74.19354838709677,70.75268817204301,45.806451612903224,67.48387096774192,63.38388310642999
2017-02-09,77.20430107526882,73.33333333333333,48.60215053763441,70.32258064516128,64.6454644771084
2017-02-10,78.06451612903226,81.29032258064515,55.26881720430108,74.47311827956989,66.43231062301048
2017-02-13,78.92473118279571,74.83870967741936,51.61290322580645,72.23655913978496,67.4876285351513
2017-02-14,78.49462365591397,70.96774193548387,44.516129032258064,69.44086021505376,67.84276156786085
2017-02-15,80.21505376344086,75.6989247311828,51.82795698924731,73.18279569892474,68.81367686441793
2017-02-16,80.43010752688173,76.34408602150538,53.76344086021505,73.87096774193549,69.73318429669385
2017-02-17,80.86021505376344,80.86021505376344,64.94623655913978,77.6774193548387,71.177590670902
2017-02-21,82.36559139784946,84.08602150537634,66.88172043010752,79.78494623655914,72.7425644101124
2017-02-22,81.93548387096774,83.01075268817203,71.3978494623656,80.15053763440861,74.0894686327117
2017-02-23,81.93548387096774,81.72043010752688,67.0967741935484,78.90322580645162,74.96469720975531
2017-02-24,83.44086021505376,79.35483870967742,64.73118279569893,78.4731182795699,75.60259194972161
2017-02-27,83.87096774193549,81.93548387096774,68.38709677419355,80.19354838709677,76.43731130197163
2017-02-28,83.22580645161291,79.13978494623656,61.72043010752688,77.6989247311828,76.6666955618282
2017-03-01,84.94623655913979,84.51612903225806,72.25806451612902,82.27956989247312,77.6872181674
2017-03-02,83.87096774193549,78.70967741935485,58.924731182795696,77.33333333333333,77.62287547029698
2017-03-03,83.65591397849462,75.26881720430107,54.40860215053763,75.29032258064515,77.19877494490574
2017-03-06,82.36559139784946,67.31182795698925,43.44086021505376,70.06451612903226,75.90163697838328
2017-03-07,79.78494623655914,62.1505376344086,37.634408602150536,66.06451612903226,74.11306955122855
2017-03-08,79.13978494623656,53.333333333333336,33.33333333333333,62.236559139784944,71.95370402187517
2017-03-09,78.70967741935485,56.774193548387096,28.817204301075268,62.15053763440861,70.17131013324487
2017-03-10,79.56989247311827,57.8494623655914,34.193548387096776,63.97849462365592,69.04534367695597
2017-03-13,79.35483870967742,53.118279569892465,28.602150537634408,61.33333333333333,67.64315997811548
2017-03-14,78.49462365591397,48.60215053763441,23.440860215053764,58.51612903225806,65.9836998061414
2017-03-15,81.50537634408602,63.01075268817205,36.12903225806451,66.88172043010752,66.14697628322615
2017-03-16,80.0,54.623655913978496,25.806451612903224,61.5483870967742,65.31086915841671
2017-03-17,81.0752688172043,55.26881720430108,25.806451612903224,62.27956989247313,64.75972383733607
2017-03-20,80.0,54.40860215053763,27.526881720430108,61.82795698924731,64.22667531950175
2017-03-21,77.63440860215054,27.526881720430108,10.32258064516129,49.13978494623656,61.48360434254444
2017-03-22,78.06451612903226,35.053763440860216,14.838709677419354,52.516129032258064,59.853154286128735
2017-03-23,78.49462365591397,35.053763440860216,14.838709677419354,52.73118279569892,58.55825037877787
2017-03-24,78.49462365591397,39.35483870967742,19.56989247311828,54.967741935483865,57.905430661815316
2017-03-27,77.84946236559139,41.075268817204304,20.64516129032258,55.376344086021504,57.44559673894371
2017-03-28,80.43010752688173,56.344086021505376,26.451612903225808,62.40860215053764,58.347961359233516
2017-03-29,80.86021505376344,60.43010752688171,30.53763440860215,64.66666666666666,59.496816869675904
2017-03-30,81.29032258064515,53.76344086021505,27.526881720430108,62.27956989247311,60.00277196472994
2017-03-31,81.0752688172043,48.60215053763441,25.161290322580644,60.1505376344086,60.02963845012606
2017-04-03,80.21505376344086,50.752688172043015,27.526881720430108,60.83870967741936,60.17674230963394
2017-04-04,80.21505376344086,36.12903225806451,15.913978494623656,54.12903225806451,59.07715866389404
2017-04-05,78.92473118279571,36.774193548387096,18.70967741935484,54.23655913978495,58.197049659510576
2017-04-06,79.13978494623656,38.064516129032256,19.13978494623656,54.817204301075265,57.58253232161324
2017-04-07,79.35483870967742,40.215053763440864,19.56989247311828,55.655913978494624,57.232238077409846
2017-04-10,80.0,59.56989247311828,32.25806451612903,64.3225806451613,58.52139127154647
2017-04-11,79.78494623655914,55.483870967741936,30.967741935483872,62.73118279569892,59.28680791230147
2017-04-12,78.27956989247312,47.956989247311824,20.86021505376344,57.69892473118279,58.99810187937079
2017-04-13,74.83870967741936,36.774193548387096,15.698924731182796,51.59139784946237,57.651428419387436
2017-04-17,77.63440860215054,57.41935483870968,23.655913978494624,60.7741935483871,58.21920389738738
2017-04-18,76.55913978494624,46.666666666666664,20.21505376344086,56.322580645161295,57.87436330607355
2017-04-19,76.98924731182795,44.086021505376344,21.72043010752688,56.064516129032256,57.54530018297513
2017-04-20,79.35483870967742,51.61290322580645,29.24731182795699,61.01075268817205,58.17538245664729
2017-04-21,78.92473118279571,52.04301075268817,26.666666666666668,60.40860215053764,58.581422400990995
2017-04-24,80.21505376344086,70.75268817204301,43.655913978494624,70.06451612903226,60.669257624271225
2017-04-25,81.50537634408602,77.63440860215054,51.182795698924735,74.27956989247312,63.143859854853396
2017-04-26,81.50537634408602,75.6989247311828,53.5483870967742,74.17204301075269,65.1489840650169
2017-04-27,80.21505376344086,72.47311827956989,49.89247311827957,71.82795698924731,66.36334277851334
2017-04-28,79.13978494623656,66.45161290322581,47.096774193548384,68.9247311827957,66.82904976111014
2017-05-01,77.84946236559139,65.16129032258064,45.16129032258064,67.50537634408602,66.95201823074211
2017-05-02,77.84946236559139,66.23655913978494,47.096774193548384,68.21505376344086,67.18166105486915
2017-05-03,76.77419354838709,66.23655913978494,50.10752688172043,68.27956989247312,67.38128084352442
2017-05-04,75.91397849462366,70.53763440860214,56.774193548387096,70.4731182795699,67.94343310462361
2017-05-05,76.98924731182795,70.3225806451613,51.61290322580645,69.91397849462366,68.30171408462363
2017-05-08,77.20430107526882,69.03225806451613,52.473118279569896,69.80645161290323,68.57530272612901
2017-05-09,77.63440860215054,67.0967741935484,50.752688172043015,69.0967741935484,68.67011572020526
2017-05-10,77.20430107526882,65.16129032258064,46.236559139784944,67.39784946236558,68.43879458241622
2017-05-11,76.77419354838709,64.51612903225806,43.87096774193549,66.51612903225806,68.089219027842
2017-05-12,75.10729613733905,50.42918454935622,33.69098712446352,59.42060085836909,66.51310663339238
2017-05-15,76.1802575107296,54.077253218884124,34.763948497854074,61.26609442060085,65.55910441288482
2017-05-16,74.89270386266095,51.072961373390555,33.69098712446352,59.506437768240346,64.458619568404
2017-05-17,71.45922746781116,33.47639484978541,17.811158798283262,49.33476394849786,61.70882763751197
2017-05-18,71.67381974248927,41.201716738197426,21.45922746781116,52.4892703862661,60.032544500921816
2017-05-19,74.46351931330472,48.927038626609445,28.32618025751073,57.57510729613734,59.585737736415545
2017-05-22,75.7510729613734,56.22317596566524,32.61802575107296,61.266094420600865,59.89125713354015
2017-05-23,76.60944206008584,59.01287553648069,37.98283261802575,63.60515021459227,60.56651042100417
2017-05-24,76.60944206008584,62.231759656652365,38.8412017167382,64.74248927038627,61.32577930271
